X,rowID,studyID,arm_id,arm_des,country,city,special_pop_description,special_pop,pub_year,author,doi,sample_collection_startyear,sample_collection_startmo,sample_collection_endyear,sample_collection_endmo,pop_vac,age_min,age_max,isolate_type,isolate_col,method_1,method_2,criteria,criteria_specify,drug_class,drug,serotype,serotype_isolates,no_ns,no_res,no_res_sub,no_int,no_sus,perc_ns,perc_res,perc_int,perc_sus
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,6,2010,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,5,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,4,2010,4,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,7,2010,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19F,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,7,2010,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,6,2010,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19F,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,5,2010,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,23F,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,6,2010,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,23F,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,4,2010,4,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6B,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,6,2010,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,23A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,6,2010,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,14,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,6,2010,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,7,2010,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,14,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,6,2010,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6B,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,6,2010,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,23F,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,7,2010,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,33D,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,4,2010,4,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,5,2010,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,9V,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,4,2010,4,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,15B/15C,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,7,2010,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,14,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,6,2010,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,38,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,6,2010,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,17F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,6,2010,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,3,2009,3,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,18C,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,22F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,4,2009,4,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,23F,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,7F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,4,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,2,2009,2,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,23F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,14,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,9,2009,9,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6B,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,9,2009,9,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2008,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2008,7,2008,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,1,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,3,2009,3,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,17F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2008,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2008,7,2008,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,11,2009,11,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,1,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,14,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,6,2009,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,3,2009,3,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,38,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,9,2009,9,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,9,2009,9,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,5,2009,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2008,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2008,7,2008,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,1,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,6,2009,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,14,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,11,2009,11,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,15B/15C,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,9,2009,9,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6B,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,9,2009,9,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,14,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,6,2009,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,14,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,2,2009,2,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6B,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,9,2009,9,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,18C,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,9,2009,9,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6B,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2008,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2008,7,2008,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,23F,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,9,2009,9,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,5,2009,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,2,2009,2,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,23F,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2008,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2008,7,2008,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,1,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2008,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2008,6,2008,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2008,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2008,7,2008,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,5,2009,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,10,2009,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,5,2009,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,4,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,9,2009,9,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,9,2009,9,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2007,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2007,10,2007,10,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,7,2011,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,14,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,6,2011,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,23F,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,5,2011,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,5,2011,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,2,2011,2,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,1,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,5,2011,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,23F,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,7,2011,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6B,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,5,2011,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,3,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2007,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2007,11,2007,11,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,15B/15C,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,7,2011,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,7,2011,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,1,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,5,2011,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,8,2011,8,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,5,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,4,2011,4,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,1,2011,1,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,14,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,7,2011,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,6,2011,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,15B/15C,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,6,2011,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,9N,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,5,2011,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,5,2011,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,8,2011,8,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,13,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,6,2011,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6B,1,1,NA,NA,NA,0,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,5,2011,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,4,2011,4,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,6,2011,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,18C,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,8,2011,8,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,8,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,5,2011,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,4,2011,4,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2010,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2010,1,2010,1,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,6B,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,6,2011,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,1,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,7,2011,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,19A,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,5,2011,5,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,12F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,6,2011,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,5,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,6,2011,6,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,5,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2011,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2011,7,2011,7,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,12F,1,0,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,3307,c-2009,NA,South Africa,missing,NA,0,2019,Lo SW,10.1016/S1473-3099(19)30297-X,2009,9,2009,9,NA,0,3,1,2,3,2,1,NA,macrolide,Erythromycin,3,1,0,NA,NA,NA,1,NA,NA,NA,NA
